,Strata_Name,Year,Accidents (unintentional injuries),Alzheimer's disease,Assault (homicide),Cerebrovascular diseases,Chronic liver disease and cirrhosis,Chronic lower respiratory diseases,Diabetes mellitus,Diseases of heart,Essential hypertension and hypertensive renal disease,Influenza and pneumonia,Intentional self-harm (suicide),Malignant neoplasms,"Nephritis, nephrotic syndrome and nephrosis",Parkinson's disease
0,Female,2014,3815,8504,199,7729,1599,6643,3596,26780,2461,2817,860,28037,1330,959
1,Female,2015,4203,10081,216,8614,1852,7197,3883,28333,2750,3070,906,28642,1584,1049
2,Female,2016,4272,10494,222,8948,1758,7170,3949,28190,2739,2897,882,28650,1615,1078
3,Female,2017,4429,10908,270,9256,1782,7237,4069,28752,2913,3089,837,28748,1700,1214
4,Female,2018,4474,10921,244,9193,1807,7096,4113,28242,2894,3310,908,28708,1646,1235
5,Female,2019,4620,11024,209,9388,1907,6766,4123,27698,2833,2665,879,28653,1668,1365
6,Male,2014,7591,3905,902,5758,3029,5942,4382,31021,1905,2825,2792,30080,1477,1398
7,Male,2015,8286,4694,1078,6290,3345,6265,4715,32955,2169,2862,2753,30908,1665,1533
8,Male,2016,8722,4815,1202,6546,3179,6330,4888,33275,2131,2828,2789,30757,1679,1687
9,Male,2017,9195,5117,1076,6940,3218,6449,5296,33932,2361,2994,2860,30676,1851,1902
10,Male,2018,9471,5407,1090,7078,3297,6402,5142,34277,2392,3392,3010,31175,1976,1970
11,Male,2019,10294,5448,1035,7271,3368,6140,5471,34671,2505,2739,3101,30783,1987,2208
